 time_inf_cong , orbital period , planet radius , semi-major axis , orbital inclination , eccentricity , logitude , limb darkening model ,label
0,0.140360815,0.020762204,7.0607725,87.35703029,0.04293666,133.1907052,nonlinear,1
0,0.571176645,0.02061296,7.886267483,81.72365702,0.045762899,303.3796357,nonlinear,0
0,0.695491041,0.02238338,6.539135774,80.60160618,0.046780845,255.340225,nonlinear,0
0,0.132171718,0.01761091,13.3731772,87.8987457,0.048261961,117.3512987,nonlinear,1
0,0.050235024,0.02520587,14.31545297,85.57893375,0.027561105,215.1913071,nonlinear,0
0,0.873193356,0.011111393,12.7543472,86.46546781,0.029325035,339.0346128,nonlinear,1
0,0.48896158,0.029863655,13.13273974,88.28960127,0.025462816,216.072849,nonlinear,1
0,0.204524652,0.021537138,12.45725258,80.02878504,0.047667658,52.24024675,nonlinear,0
0,0.623181889,0.012277659,11.70627372,85.68606497,0.043953545,98.93902136,nonlinear,1
0,0.599380523,0.025778212,10.23417165,87.23901966,0.000303852,73.24927857,nonlinear,1
0,0.653771874,0.015278372,14.92568009,87.6555902,0.019017737,95.54695493,nonlinear,1
0,0.248964335,0.019087857,9.817451987,85.91504991,0.038567145,184.4309457,nonlinear,1
0,0.517951006,0.026800475,12.98032461,81.33967262,0.032287575,195.3999117,nonlinear,0
0,0.836706043,0.014851139,12.7980053,80.47189428,0.019089576,64.91675865,nonlinear,0
0,0.735812449,0.022831985,10.14117993,82.65989323,0.009515731,140.1707982,nonlinear,0
0,0.150873584,0.024812133,10.35145335,84.0013989,0.029669907,296.4672262,nonlinear,0
0,0.89126596,0.027557081,10.95800253,82.54098173,0.0280764,128.5228071,nonlinear,0
0,0.809770354,0.029756252,11.83797342,88.99841501,0.036967113,244.6249368,nonlinear,1
0,0.641425681,0.026709638,5.516303932,87.66929574,0.026888852,172.6502435,nonlinear,1
0,0.493032675,0.029920943,7.525275983,80.48400888,0.012515921,257.3852862,nonlinear,0
0,0.464779214,0.012722326,7.764467723,80.95041431,0.029716379,77.42390889,nonlinear,0
0,0.802279996,0.012827979,9.161569574,89.5205342,0.023739334,236.5408619,nonlinear,1
0,0.315963773,0.013415515,8.005008939,84.00357944,0.014004575,182.0813322,nonlinear,1
0,0.980901589,0.018260652,6.344247469,81.80599552,0.00541525,270.7296165,nonlinear,1
0,0.891401985,0.022006105,9.022469978,86.48677459,0.00222215,317.9290873,nonlinear,1
0,0.946276235,0.02659109,7.380530805,85.52622607,0.01617095,127.8386301,nonlinear,1
0,0.88988261,0.018604802,14.75052368,80.00583237,0.004113486,232.51072,nonlinear,0
0,0.153238626,0.027846486,7.305471266,81.01801342,0.021385578,230.3924241,nonlinear,0
0,0.552295892,0.019739203,11.38163569,87.48564541,0.024670167,92.23879269,nonlinear,1
0,0.693635519,0.025859387,5.12962753,80.90509811,0.043745006,249.9296331,nonlinear,1
0,0.433200725,0.011283359,7.405005641,86.5404139,0.007600097,270.6521869,nonlinear,1
0,0.663122339,0.025211454,7.371136551,89.45572769,0.005889591,147.6434637,nonlinear,1
0,0.201840982,0.023950029,7.242667943,84.55192547,0.011095532,39.24260585,nonlinear,1
0,0.056417661,0.012640848,9.256704157,86.20393818,0.028212301,280.462381,nonlinear,1
0,0.907696469,0.019857387,10.78747997,88.11038225,0.003409808,284.1174716,nonlinear,1
0,0.895079911,0.025509279,7.412305161,80.76804449,0.026356304,139.0213077,nonlinear,0
0,0.32002073,0.022747108,12.32079135,87.3659592,0.032256056,288.3873684,nonlinear,1
0,0.260634912,0.019361985,13.6739187,84.6676015,0.011448004,354.6292254,nonlinear,0
0,0.743379312,0.011326887,7.035603681,81.93457229,0.019200238,289.2361551,nonlinear,1
0,0.390688301,0.018946372,9.277189073,87.97719084,0.042644134,37.03445446,nonlinear,1
0,0.899860234,0.014761455,9.811551352,85.49179792,0.046395311,334.709551,nonlinear,1
0,0.06053925,0.015253091,11.13447546,85.47932458,0.045047179,343.4291225,nonlinear,1
0,0.230834528,0.016448793,11.08999267,82.84216059,0.008227643,213.6081634,nonlinear,0
0,0.127203596,0.020005712,8.368528711,88.25380687,0.04743723,62.1381839,nonlinear,1
0,0.100659552,0.019734798,10.06325306,84.22443442,0.003454492,118.1976469,nonlinear,1
0,0.277002787,0.014394242,7.860490498,83.65695461,0.027539789,32.5148794,nonlinear,1
0,0.826916834,0.012500928,12.22559969,85.71454874,0.032570868,288.9526006,nonlinear,1
0,0.75163635,0.025421292,8.191676457,83.20206558,0.042330128,185.712883,nonlinear,1
0,0.701922174,0.028090023,11.28969885,81.79408508,0.046098216,298.6637511,nonlinear,0
0,0.369340998,0.021464934,7.837312724,89.19717545,0.037379382,256.9428905,nonlinear,1
0,0.37590239,0.024438402,13.1999801,81.71420494,0.006440716,129.0322523,nonlinear,0
0,0.118907517,0.011366812,10.49490502,86.40588324,0.003673805,207.1981788,nonlinear,1
0,0.841834338,0.014186352,11.24365003,84.49890378,0.033739472,67.45027435,nonlinear,0
0,0.813730116,0.020923844,13.88906577,80.79838368,0.040044732,103.2876657,nonlinear,0
0,0.989619928,0.022669687,13.66540611,89.7467539,0.0297496,164.926871,nonlinear,1
0,0.719912204,0.013840087,13.07895854,85.67880924,0.032726943,157.1653,nonlinear,1
0,0.321704823,0.011199752,10.19644992,85.91401724,0.040202883,152.8354782,nonlinear,1
0,0.417153562,0.022512051,12.54065723,87.48312434,0.008000185,214.4728854,nonlinear,1
0,0.461837918,0.016712341,10.21110282,87.83243123,0.022476389,216.4414503,nonlinear,1
0,0.472967209,0.024438448,5.057928437,82.56900477,0.00842756,347.3789674,nonlinear,1
0,0.091666339,0.024864614,11.47752702,88.31459122,0.020175433,107.3321594,nonlinear,1
0,0.233144501,0.0242155,13.65787359,85.62389262,0.017121946,318.0718873,nonlinear,0
0,0.779136795,0.025744065,10.28672676,85.69550421,0.001195253,96.1870747,nonlinear,1
0,0.013073007,0.027813008,7.06336465,89.72598799,0.046630501,172.5026829,nonlinear,1
0,0.851040425,0.02643498,13.67999787,88.50417921,0.004820194,117.1337602,nonlinear,1
0,0.851402602,0.011778509,5.195756934,80.72589444,0.042364143,327.0462554,nonlinear,1
0,0.127684642,0.029041495,10.34828299,83.04213638,0.014990251,192.0797073,nonlinear,0
0,0.758708372,0.028913306,12.49713947,83.58562736,0.000666797,351.5179215,nonlinear,0
0,0.367348386,0.024157219,13.47451903,86.19933504,0.025324706,208.8838054,nonlinear,1
0,0.826125269,0.013417144,7.169636848,83.26870523,0.030536716,283.5153454,nonlinear,1
0,0.673374475,0.018509635,8.099050167,84.07464072,0.007825968,52.36376585,nonlinear,1
0,0.564529965,0.028015729,8.693090045,80.125729,0.013174986,251.9100157,nonlinear,0
0,0.615642023,0.023044824,10.84830067,86.20552602,0.030444036,62.13530432,nonlinear,1
0,0.766419427,0.02137689,13.89067356,83.3923994,0.046539841,255.4542623,nonlinear,0
0,0.877478955,0.022628505,7.782646632,88.12018032,0.031883502,279.8905806,nonlinear,1
0,0.192513309,0.011510302,13.29119327,84.99519954,0.017019501,316.8660241,nonlinear,0
0,0.036207969,0.023073722,12.45546236,80.45586775,0.043178035,328.1095643,nonlinear,0
0,0.89197405,0.016150519,10.05435846,85.67860112,0.02616769,198.353155,nonlinear,1
0,0.9246666,0.029218708,7.525369531,80.75300041,0.003640274,359.1988615,nonlinear,0
0,0.80454506,0.020772095,7.088014288,89.69734896,0.01357926,128.5717318,nonlinear,1
0,0.476867818,0.029476817,14.41772527,86.75912068,0.014599335,58.5745212,nonlinear,1
0,0.092664974,0.028988175,9.056495989,86.11688764,0.008233666,349.2254903,nonlinear,1
0,0.890706366,0.019145853,13.89265526,83.34760074,0.001028643,140.5442305,nonlinear,0
0,0.168560468,0.014369086,13.11978123,81.19822486,0.033323366,128.9048597,nonlinear,0
0,0.037281581,0.022978851,6.4787889,83.38304175,0.0020361,337.23331,nonlinear,1
0,0.523705564,0.029911173,12.03954855,87.54140469,0.043581858,57.68367276,nonlinear,1
0,0.753549618,0.016763848,6.812694607,80.95656366,0.008979511,287.8557128,nonlinear,0
0,0.919304678,0.020252351,7.652272735,80.66477776,0.0253107,101.051959,nonlinear,0
0,0.666822866,0.029285206,6.579871234,84.31064458,0.024805902,157.0131425,nonlinear,1
0,0.254758161,0.01156752,14.42905433,82.48003065,0.012254657,241.370231,nonlinear,0
0,0.857075409,0.021572622,13.16920905,80.54915835,0.03514045,178.0135003,nonlinear,0
0,0.611940049,0.020059099,12.62820996,85.50183928,0.034641234,123.8790668,nonlinear,1
0,0.131046819,0.027372394,11.83703508,81.87159172,0.015432232,57.29330756,nonlinear,0
0,0.084415847,0.017939839,13.45817758,88.6138162,0.025999626,304.1425069,nonlinear,1
0,0.219126216,0.010729984,8.353273043,84.88651078,0.014214506,224.5596809,nonlinear,1
0,0.972564852,0.018116045,10.72745993,89.38654168,0.035285831,121.8805961,nonlinear,1
0,0.36179571,0.017949695,9.886777639,80.72764409,0.006304016,318.560014,nonlinear,0
0,0.961183443,0.019940973,8.541588237,86.02114608,0.006906034,150.9324445,nonlinear,1
0,0.44622926,0.011214993,10.23104544,83.55960998,0.049107791,68.28719655,nonlinear,0
0,0.897829512,0.027083814,13.84522043,88.67463422,0.012582157,341.0786523,nonlinear,1
0,0.167874501,0.029862775,13.31563695,88.75131787,0.049825494,337.746019,nonlinear,1
0,0.298361051,0.025917989,6.326547757,85.44661585,0.019847151,50.30556148,nonlinear,1
0,0.80922548,0.029046645,5.896580044,84.33356024,0.027012306,98.34735794,nonlinear,1
0,0.457228853,0.013762962,6.027612859,80.19084079,0.011088888,270.9853767,nonlinear,0
0,0.198875533,0.022823808,14.33491026,82.2420803,0.047486797,154.334817,nonlinear,0
0,0.863713996,0.02237377,9.110300002,86.66700329,0.041207885,94.48079767,nonlinear,1
0,0.32747938,0.010468473,11.4267022,86.92286034,0.019465868,200.1649066,nonlinear,1
0,0.374007904,0.026390111,9.20177753,86.54063603,0.012181257,207.6263168,nonlinear,1
0,0.865275494,0.01738467,12.07968264,87.9822851,0.036582828,125.0814739,nonlinear,1
0,0.579362079,0.011627923,6.289622276,82.58653413,0.020967346,47.58322906,nonlinear,1
0,0.233728554,0.027761788,7.205787787,87.2144314,0.016640334,343.4596194,nonlinear,1
0,0.817663521,0.027166469,13.7868027,80.83682288,0.026265131,356.6645377,nonlinear,0
0,0.610748603,0.016293211,10.11603394,84.53617623,0.035893375,121.3783014,nonlinear,1
0,0.833526144,0.020168236,8.41041301,88.70910489,0.014306572,270.4542436,nonlinear,1
0,0.476997107,0.024302645,7.136529488,83.98889074,0.005568081,312.4612454,nonlinear,1
0,0.883008857,0.024375082,9.050571304,83.24609273,0.002600099,157.3966265,nonlinear,0
0,0.542251809,0.018938206,9.491686724,89.12818893,0.021829057,358.8557429,nonlinear,1
0,0.880174766,0.018635509,7.990610512,89.89309508,0.038944823,318.3086184,nonlinear,1
0,0.847576234,0.011886963,12.33107685,86.04656459,0.029206918,306.616025,nonlinear,1
0,0.122647614,0.011530191,14.43676176,80.52489168,0.002560386,322.0341773,nonlinear,0
0,0.464084447,0.01176821,14.28826858,83.1412132,0.037349383,254.0049801,nonlinear,0
0,0.727517841,0.017032847,14.9694902,83.9436125,0.004480331,122.095624,nonlinear,0
0,0.252495615,0.010133094,5.765622496,86.70982732,0.046294752,77.89838158,nonlinear,1
0,0.094461348,0.020134355,5.054969325,87.22865044,0.04301107,126.7011666,nonlinear,1
0,0.709103992,0.026259713,5.776988889,80.18787205,0.041479557,217.0143237,nonlinear,1
0,0.252592856,0.015893009,6.231281782,80.88977461,0.042543594,297.2593837,nonlinear,0
0,0.492685781,0.025225702,10.47439018,87.24180547,0.034391692,100.6418495,nonlinear,1
0,0.749912194,0.029711745,10.95801287,80.34046997,0.025521176,49.42807596,nonlinear,0
0,0.91480938,0.025766533,14.65979831,80.10491328,0.002059658,109.7555213,nonlinear,0
0,0.546500595,0.02998152,12.02661683,80.70704122,0.017285009,62.06061663,nonlinear,0
0,0.696748045,0.017970215,12.3197331,81.11564475,0.020554174,264.6224718,nonlinear,0
0,0.338541925,0.021829789,10.35162626,85.23060239,0.039127502,300.8134447,nonlinear,1
0,0.159759883,0.018356916,7.743799477,84.92567016,0.038915723,252.9906127,nonlinear,1
0,0.90440487,0.016756515,10.67967176,81.18006577,0.01075694,310.4068076,nonlinear,0
0,0.709110031,0.029293611,5.479199792,81.74349813,0.049497862,302.1769177,nonlinear,1
0,0.994612236,0.022319602,14.78476928,82.72297231,0.031624665,341.5694356,nonlinear,0
0,0.719174312,0.023507777,10.07449861,87.28817328,0.023527439,81.56791995,nonlinear,1
0,0.475359757,0.028881666,10.57525796,89.97902454,0.000578978,137.7627457,nonlinear,1
0,0.723634965,0.019094263,8.345733972,89.11946018,0.025669472,146.3760965,nonlinear,1
0,0.318998559,0.013057522,13.67854792,85.91153073,0.030938995,79.40524351,nonlinear,1
0,0.304968506,0.023609314,5.224010986,84.70624655,0.039102544,181.9725919,nonlinear,1
0,0.560773853,0.011993185,13.63924552,85.19722677,0.020904626,136.5310502,nonlinear,0
0,0.364180725,0.022444359,10.08000051,87.24692617,0.042178716,346.3366875,nonlinear,1
0,0.796958029,0.010564021,13.53692645,87.18854769,0.010580778,133.1769175,nonlinear,1
0,0.650694325,0.022634933,10.32797589,80.36686541,0.017394483,55.60491663,nonlinear,0
0,0.71836453,0.018374551,8.246234987,86.02247024,0.023897269,171.4160579,nonlinear,1
0,0.916084927,0.02060393,7.230011726,89.32503258,0.049445882,179.624695,nonlinear,1
0,0.080000062,0.019075109,14.24941939,80.23738737,0.025797475,227.548054,nonlinear,0
0,0.404468824,0.018878926,14.81626615,84.83481969,0.020296423,46.28830534,nonlinear,0
0,0.605747374,0.015746199,6.398068173,85.13096058,0.02700425,105.8149658,nonlinear,1
0,0.106332877,0.016098934,6.38762781,86.11407144,0.032233813,128.0961137,nonlinear,1
0,0.99982321,0.014250582,8.84801475,88.6607194,0.049827696,100.6359995,nonlinear,1
0,0.43053431,0.012988797,8.927033298,88.0712123,0.046141552,96.81818544,nonlinear,1
0,0.954535325,0.029522189,12.26395689,89.13162479,0.023120483,285.512641,nonlinear,1
0,0.749722832,0.0155239,12.56446255,86.81061425,0.016781396,197.9674709,nonlinear,1
0,0.136033867,0.015474025,8.743729501,87.16027431,0.039380164,135.4227273,nonlinear,1
0,0.936538435,0.016738086,10.46834751,87.41830212,0.01386542,68.10695661,nonlinear,1
0,0.088713604,0.021857682,13.337725,80.96659517,0.001616946,113.0719399,nonlinear,0
0,0.200290906,0.016804909,11.11995472,84.88742386,0.017622196,149.0453038,nonlinear,1
0,0.774408039,0.012097369,12.95019123,83.92617884,0.013753455,209.7477456,nonlinear,0
0,0.270057954,0.01227038,12.43180591,80.46428282,0.00637845,211.542284,nonlinear,0
0,0.749876164,0.018965802,11.97947724,87.43277913,0.048264824,333.1154547,nonlinear,1
0,0.982328598,0.019220998,7.347915724,86.70967508,0.036505666,177.5318077,nonlinear,1
0,0.70820816,0.029756279,13.21785016,80.08142006,0.024595078,183.5734363,nonlinear,0
0,0.731435859,0.020559731,10.98775268,86.09301923,0.032863879,280.1982606,nonlinear,1
0,0.23125392,0.016775777,8.853668786,81.11323596,0.025687187,289.8971623,nonlinear,0
0,0.75285252,0.02950965,9.793854969,82.31636653,0.016107282,34.38021824,nonlinear,0
0,0.973205594,0.017507107,9.620119449,88.96283135,0.007191106,241.0756945,nonlinear,1
0,0.037615927,0.01660735,12.81062537,85.11307182,0.014499452,241.7168608,nonlinear,0
0,0.30533134,0.0241666,9.654534525,86.88050572,0.002261129,167.9452041,nonlinear,1
0,0.941841721,0.021648412,14.50348457,88.5856295,0.034684419,311.4530819,nonlinear,1
0,0.434831431,0.028489002,10.3647993,87.52687136,0.002705765,334.9821036,nonlinear,1
0,0.346195662,0.028934931,14.4327799,85.34687019,0.035383538,253.7604112,nonlinear,0
0,0.430257425,0.010233062,7.162167357,86.44605287,0.046079035,212.7708529,nonlinear,1
0,0.45910931,0.017629135,9.598631215,83.3190173,0.002980289,57.56157412,nonlinear,0
0,0.87893204,0.029519836,12.52603741,82.6062142,0.000368231,334.8753907,nonlinear,0
0,0.396104273,0.023592598,11.97990162,86.95531693,0.010417718,313.2925134,nonlinear,1
0,0.792957032,0.010295847,7.615691395,84.44413902,0.013554312,329.6803661,nonlinear,1
0,0.412209425,0.021256246,12.14977213,85.51288386,0.043625724,298.8087083,nonlinear,1
0,0.881028426,0.021367185,7.073911231,80.21959724,0.046880514,300.5790233,nonlinear,0
0,0.480175035,0.026392601,8.45705392,84.53107342,0.025259533,214.224569,nonlinear,1
0,0.93726131,0.016519364,10.64438037,89.41477384,0.017167592,171.3644186,nonlinear,1
0,0.915716138,0.019785803,11.71891575,83.1009307,0.02960082,175.7406939,nonlinear,0
0,0.777199976,0.019280778,7.312368625,89.69057878,0.004405781,195.2391887,nonlinear,1
0,0.522976934,0.026450259,13.40251789,88.87196212,0.017978625,282.8069628,nonlinear,1
0,0.364931959,0.016338868,9.943824005,89.99492793,0.0297961,110.7483394,nonlinear,1
0,0.49200061,0.021722658,7.616125601,81.8497021,0.035513269,165.7769001,nonlinear,0
0,0.743676447,0.015205469,11.26730001,86.86865191,0.005823338,98.46711589,nonlinear,1
0,0.807623124,0.022625224,8.469096342,83.29831794,0.033410536,354.1721037,nonlinear,1
0,0.241690985,0.026620604,12.92910452,80.46686741,0.035597031,303.0343399,nonlinear,0
0,0.130651311,0.020555236,10.45888313,86.26381539,0.0361637,112.6621543,nonlinear,1
0,0.135442316,0.015160453,6.381387015,87.73598055,0.005144997,61.03228402,nonlinear,1
0,0.850527404,0.010928418,7.502622514,87.1322525,0.019287059,82.19522801,nonlinear,1
0,0.533991668,0.018301533,12.40437374,88.72452529,0.027427905,64.47701429,nonlinear,1
0,0.687458735,0.018407678,11.07173598,80.00537073,0.044023798,119.0369123,nonlinear,0
0,0.459293247,0.016055109,9.123815467,82.03306792,0.018077452,273.3518345,nonlinear,0
0,0.616756981,0.024547549,9.81461687,83.03090565,0.004873818,82.79985574,nonlinear,0
0,0.292061452,0.029042865,6.064406427,84.76341011,0.044614439,273.0845409,nonlinear,1
0,0.240740163,0.020704152,10.58506551,84.89521915,0.009266522,161.7617814,nonlinear,1
0,0.751725483,0.013046903,8.645782028,85.83244441,0.038031247,325.2868467,nonlinear,1
0,0.77942012,0.014573482,13.49700679,83.484942,0.020613201,327.7577632,nonlinear,0
0,0.307634402,0.029014611,10.07133061,87.80850345,0.0115927,247.4489098,nonlinear,1
0,0.695035803,0.018982309,14.29458403,83.60333322,0.04379645,326.7465527,nonlinear,0
0,0.395742289,0.014040816,8.819271423,87.4844106,0.044333896,90.38586081,nonlinear,1
0,0.416071535,0.022401775,8.44081617,84.73434202,0.006413623,173.3922478,nonlinear,1
0,0.298827482,0.010726173,5.306856406,82.8393695,0.042162096,176.6990345,nonlinear,1
0,0.743647987,0.028227409,11.16253476,83.73829331,0.008390282,280.0421204,nonlinear,0
0,0.16495918,0.019626778,10.59341161,83.38202296,0.042121313,230.549194,nonlinear,0
0,0.444608481,0.024434674,8.723723082,83.55427622,0.040217353,307.7933606,nonlinear,1
0,0.927204246,0.024532227,11.97332599,82.64223124,0.042947098,347.4443541,nonlinear,0
0,0.995769513,0.023277185,10.75265616,87.86783366,0.017077161,260.6703615,nonlinear,1
0,0.30407989,0.019160711,12.92114245,80.24453772,0.022699523,57.8822982,nonlinear,0
0,0.889522556,0.018811735,13.04254379,85.46218994,0.024313903,129.9514551,nonlinear,1
0,0.223736717,0.018165427,8.438425238,84.80116318,0.012260017,279.0192113,nonlinear,1
0,0.014622284,0.029662511,9.976635965,84.078158,0.021956125,96.91035992,nonlinear,1
0,0.195548848,0.029014445,13.17064486,80.66103929,0.010590101,342.5751152,nonlinear,0
0,0.404237111,0.018472708,14.61149426,82.99990335,0.008226109,332.4523514,nonlinear,0
0,0.313733201,0.013457195,14.43190776,87.34768776,0.019227647,103.0204592,nonlinear,1
0,0.805596841,0.028592598,5.001708774,82.69375168,0.045090796,37.46869524,nonlinear,1
0,0.311938306,0.015440837,6.383346296,82.73508216,0.046545951,111.1807897,nonlinear,1
0,0.866552064,0.019133004,12.20984702,85.25249851,0.038055184,124.3111392,nonlinear,1
0,0.966473613,0.016217291,14.38280946,82.41070033,0.023870201,34.21520422,nonlinear,0
0,0.248360825,0.014037092,13.74163654,89.08768846,0.031566236,104.2954237,nonlinear,1
0,0.262963461,0.023648031,9.169055206,89.26448359,0.026468724,261.3001951,nonlinear,1
0,0.127362605,0.01651769,7.603716995,81.23369262,0.002885938,42.78665234,nonlinear,0
0,0.749386587,0.014122184,13.11143599,87.74111677,0.031614596,193.0415645,nonlinear,1
0,0.422410372,0.029445888,8.720727146,85.69501656,0.000672292,292.9906046,nonlinear,1
0,0.100777807,0.023988189,7.748993437,86.96532094,0.035279064,245.3876847,nonlinear,1
0,0.997678829,0.016576598,13.52753883,87.84754365,0.026294661,233.9699061,nonlinear,1
0,0.887967701,0.02101911,12.38079222,82.13468057,0.00500031,56.72632513,nonlinear,0
0,0.187524801,0.018363125,13.33031132,86.97959768,0.03405862,236.4440892,nonlinear,1
0,0.95705316,0.018092481,9.084813665,86.63651487,0.020268919,74.16272754,nonlinear,1
0,0.956696181,0.015643101,13.89762864,81.10349618,0.004880527,67.68160111,nonlinear,0
0,0.713458183,0.02344117,8.170936259,87.35068624,0.028390032,42.8208123,nonlinear,1
0,0.404867229,0.025131541,9.779780806,85.81857768,0.016674473,357.7478753,nonlinear,1
0,0.543736664,0.011612362,11.00345979,83.39442266,0.012182485,205.1602008,nonlinear,0
0,0.309111188,0.021533878,9.030794465,88.42457425,0.041486441,77.58935869,nonlinear,1
0,0.343638228,0.018930245,11.24498749,83.31244985,0.019819503,172.0814972,nonlinear,0
0,0.410837689,0.025408454,12.8827752,81.42208571,0.016031387,251.9059215,nonlinear,0
0,0.747536104,0.02610876,7.568989836,85.96786047,0.007730736,150.0966018,nonlinear,1
0,0.409920772,0.023257346,7.576472545,85.05372913,0.022129754,239.8431116,nonlinear,1
0,0.944923163,0.012358971,13.38182672,81.57840821,0.008217467,75.17920817,nonlinear,0
0,0.941889121,0.011911568,5.237727022,84.38857429,0.009918182,90.45056691,nonlinear,1
0,0.474479911,0.019255038,7.236045285,85.05798022,0.026567481,139.4657705,nonlinear,1
0,0.520050316,0.012465799,9.370672554,83.54488429,0.045245688,186.7593243,nonlinear,0
0,0.557644346,0.029920173,12.95930929,89.25421895,0.046068073,108.415692,nonlinear,1
0,0.844639445,0.027892661,5.524071274,82.87785792,0.041492206,80.04045755,nonlinear,1
0,0.469022566,0.018780509,12.72918537,89.3434283,0.027507027,31.35691234,nonlinear,1
0,0.164783507,0.027744294,6.379711139,82.61779759,0.038619129,260.5852763,nonlinear,1
0,0.145196426,0.026509947,12.59511534,80.83192515,0.017358479,91.78095198,nonlinear,0
0,0.252563039,0.02777664,13.59457939,88.33373855,0.018776113,72.23615833,nonlinear,1
0,0.427614659,0.018463204,8.396652705,89.47724286,0.00585834,112.297178,nonlinear,1
0,0.874691093,0.021062607,12.17497355,85.93633439,0.031200936,285.9020656,nonlinear,1
0,0.608297264,0.020263635,14.05938149,82.75793582,0.035979851,142.2662211,nonlinear,0
0,0.777728879,0.01049407,14.61786056,81.66577383,0.001017634,299.4339165,nonlinear,0
0,0.97529317,0.017429128,6.161085369,81.17146972,0.006651955,285.3909318,nonlinear,1
0,0.895854918,0.016382891,5.735214559,87.78844781,0.009856307,225.2315376,nonlinear,1
0,0.43499851,0.025605025,10.23342597,80.57282822,0.025793229,198.2014684,nonlinear,0
0,0.041213075,0.013100381,10.71805096,80.90098186,0.008036621,256.8049031,nonlinear,0
0,0.216492092,0.024032086,14.84439998,82.34785827,0.04427049,167.2093144,nonlinear,0
0,0.983342678,0.019718409,10.28888619,81.8018266,0.046104304,134.2682259,nonlinear,0
0,0.793083145,0.018780554,11.83266965,82.5985186,0.027462117,350.1741935,nonlinear,0
0,0.0100675,0.010800555,10.06198944,83.53714549,0.023832313,231.2246306,nonlinear,0
0,0.172734577,0.022287919,13.56548853,80.70597069,0.004129506,129.2602909,nonlinear,0
0,0.303975155,0.029093644,7.263882167,85.32589811,0.029389249,190.9167704,nonlinear,1
0,0.61155132,0.017066333,7.021421663,82.42328445,0.032087529,354.2941238,nonlinear,1
0,0.929931172,0.028871264,11.91456454,86.222767,0.029118382,353.3034636,nonlinear,1
0,0.847502152,0.02609886,9.091338378,89.03101579,0.001749817,80.14197076,nonlinear,1
0,0.827746159,0.017558814,11.25109301,86.92414514,0.045642249,253.8195051,nonlinear,1
0,0.672263305,0.014416255,5.058492197,83.2785512,0.020193234,108.4652665,nonlinear,1
0,0.635943487,0.022315497,14.06017466,82.42576919,0.042695836,216.8753404,nonlinear,0
0,0.340242519,0.025574078,8.434822149,85.59364779,0.008068187,238.6245485,nonlinear,1
0,0.313405381,0.011108835,6.709947643,87.96036354,0.048850879,305.3181481,nonlinear,1
0,0.894564193,0.029456375,13.17364765,81.17181833,0.026387283,91.23054162,nonlinear,0
0,0.053898075,0.02882913,10.1831029,83.65352996,0.043550239,139.5061692,nonlinear,0
0,0.215222434,0.017498685,6.042767492,84.69840044,0.033381859,314.344583,nonlinear,1
0,0.775390255,0.010577699,11.16508103,81.6784316,0.044826269,176.3011956,nonlinear,0
0,0.344246455,0.012768745,6.658134022,84.17379994,0.032661279,68.86516847,nonlinear,1
0,0.894096827,0.025265411,12.27321021,86.72307932,0.03290226,223.6611926,nonlinear,1
0,0.307918046,0.022924906,7.339214233,82.48000836,0.044839804,182.4607454,nonlinear,1
0,0.499818586,0.016179174,10.20581133,81.92212759,0.024543991,129.7231231,nonlinear,0
0,0.54659244,0.012284147,6.088228666,86.66652626,0.048012105,110.470394,nonlinear,1
0,0.264693678,0.025042229,12.86955057,88.92191644,0.01018152,177.7100947,nonlinear,1
0,0.488004456,0.017280619,7.316374595,81.59418497,0.000666796,238.2016755,nonlinear,0
0,0.571712656,0.028895697,9.414694911,85.50048086,0.014609047,259.5135625,nonlinear,1
0,0.239529069,0.027003374,5.358013001,84.18877261,0.013962875,96.12048685,nonlinear,1
0,0.40429803,0.020619197,12.6817763,83.71301991,0.020685377,93.47570072,nonlinear,0
0,0.652481866,0.021600056,12.7732454,84.07809863,0.000920295,91.70191911,nonlinear,0
0,0.448028531,0.014541528,9.039504631,89.18783274,0.045653965,130.2112746,nonlinear,1
0,0.483643355,0.023799628,7.458663943,84.44979528,0.001761929,50.35288872,nonlinear,1
0,0.278429274,0.026131867,7.458911372,83.33369197,0.016300006,197.6783346,nonlinear,1
0,0.20704309,0.028245241,5.36512706,83.69575818,0.011225483,35.87324483,nonlinear,1
0,0.843954693,0.027491333,10.15473408,89.16294635,0.001568952,30.77088975,nonlinear,1
0,0.352696035,0.02252433,6.477049495,80.88362418,0.001553572,52.04133284,nonlinear,0
0,0.59334607,0.028757854,11.70152665,89.72944638,0.017611064,111.5169438,nonlinear,1
0,0.448833165,0.024403953,8.176594504,85.12875801,0.024102412,200.5004954,nonlinear,1
0,0.208387108,0.016980199,5.039789204,84.49732337,0.0203051,180.528306,nonlinear,1
0,0.999763145,0.026206379,8.288022622,80.22469338,0.021139425,247.2817574,nonlinear,0
0,0.965417404,0.020569473,13.63991537,84.76345703,0.012295346,144.9278238,nonlinear,0
0,0.386628917,0.013570882,13.43157013,80.03071505,0.02302861,217.7528391,nonlinear,0
0,0.532843234,0.011054675,9.656302816,89.80622502,0.015168497,205.7228833,nonlinear,1
0,0.886899265,0.027958907,14.619832,89.51043726,0.00049435,175.3728852,nonlinear,1
0,0.641824724,0.010758696,8.52098536,81.5991381,0.015510056,77.58030714,nonlinear,0
